"id","thermosensor_id","temperature","date"
1,"012033add00d",24,"2020-12-15 19:28:17"
2,"012033add00d",24,"2020-12-15 19:28:24"
3,"012033add00d",24,"2020-12-15 19:28:30"
4,"012033add00d",24,"2020-12-15 19:28:37"
5,"012033add00d",24,"2020-12-15 19:28:44"
6,"012033add00d",24.0625,"2020-12-15 19:28:51"
7,"012033add00d",24.0625,"2020-12-15 19:28:57"
8,"012033add00d",24,"2020-12-15 19:29:04"
9,"012033add00d",24.0625,"2020-12-15 19:29:11"
10,"012033add00d",24.0625,"2020-12-15 19:29:17"
11,"012033add00d",24.0625,"2020-12-15 19:29:24"
12,"012033add00d",24.0625,"2020-12-15 19:29:31"
13,"012033add00d",24.0625,"2020-12-15 19:29:37"
14,"012033add00d",24.0625,"2020-12-15 19:29:44"
15,"012033add00d",24.875,"2020-12-16 11:12:57"
16,"012033add00d",24.875,"2020-12-16 11:13:08"
17,"012033add00d",24.875,"2020-12-16 11:13:19"
18,"012033add00d",24.875,"2020-12-16 11:13:30"
19,"012033add00d",24.875,"2020-12-16 11:13:41"
20,"012033add00d",24.875,"2020-12-16 11:13:52"
21,"012033add00d",24.875,"2020-12-16 11:14:03"
22,"012033add00d",24.875,"2020-12-16 11:14:13"
23,"012033add00d",24.5,"2020-12-16 13:17:53"
24,"012033add00d",24.5,"2020-12-16 13:18:24"
25,"012033add00d",24.5,"2020-12-16 13:18:55"
26,"012033add00d",24.5,"2020-12-16 13:19:26"
27,"012033add00d",24.5,"2020-12-16 13:19:57"
28,"012033add00d",24.5,"2020-12-16 13:20:28"
29,"012033add00d",24.5,"2020-12-16 13:20:59"
